ID	文本
ReliquaryData_Desc_59121	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59122	流放者之羽
ReliquaryData_Desc_59122	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59123	流放者之羽
ReliquaryData_Desc_59123	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59124	流放者之羽
ReliquaryData_Desc_59124	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59130	流放者頭冠
ReliquaryData_Desc_59130	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59131	流放者頭冠
ReliquaryData_Desc_59131	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59132	流放者頭冠
ReliquaryData_Desc_59132	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59133	流放者頭冠
ReliquaryData_Desc_59133	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59134	流放者頭冠
ReliquaryData_Desc_59134	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59140	流放者之花
ReliquaryData_Desc_59140	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59141	流放者之花
ReliquaryData_Desc_59141	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59142	流放者之花
ReliquaryData_Desc_59142	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59143	流放者之花
ReliquaryData_Desc_59143	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59144	流放者之花
ReliquaryData_Desc_59144	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59150	流放者懷錶
ReliquaryData_Desc_59150	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59151	流放者懷錶
ReliquaryData_Desc_59151	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59152	流放者懷錶
ReliquaryData_Desc_59152	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59153	流放者懷錶
ReliquaryData_Desc_59153	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59154	流放者懷錶
ReliquaryData_Desc_59154	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59210	流放者之杯
ReliquaryData_Desc_59210	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59211	流放者之杯
ReliquaryData_Desc_59211	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59212	流放者之杯
ReliquaryData_Desc_59212	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59213	流放者之杯
ReliquaryData_Desc_59213	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59214	流放者之杯
ReliquaryData_Desc_59214	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59220	流放者之羽
ReliquaryData_Desc_59220	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59221	流放者之羽
ReliquaryData_Desc_59221	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59222	流放者之羽
ReliquaryData_Desc_59222	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59223	流放者之羽
ReliquaryData_Desc_59223	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59224	流放者之羽
ReliquaryData_Desc_59224	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59230	流放者頭冠
ReliquaryData_Desc_59230	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59231	流放者頭冠
ReliquaryData_Desc_59231	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59232	流放者頭冠
ReliquaryData_Desc_59232	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59233	流放者頭冠
ReliquaryData_Desc_59233	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59234	流放者頭冠
ReliquaryData_Desc_59234	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59240	流放者之花
ReliquaryData_Desc_59240	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59241	流放者之花
ReliquaryData_Desc_59241	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59242	流放者之花
ReliquaryData_Desc_59242	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59243	流放者之花
ReliquaryData_Desc_59243	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59244	流放者之花
ReliquaryData_Desc_59244	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59250	流放者懷錶
ReliquaryData_Desc_59250	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59251	流放者懷錶
ReliquaryData_Desc_59251	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59252	流放者懷錶
ReliquaryData_Desc_59252	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59253	流放者懷錶
ReliquaryData_Desc_59253	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59254	流放者懷錶
ReliquaryData_Desc_59254	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59310	流放者之杯
ReliquaryData_Desc_59310	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59311	流放者之杯
ReliquaryData_Desc_59311	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59312	流放者之杯
ReliquaryData_Desc_59312	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59313	流放者之杯
ReliquaryData_Desc_59313	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59314	流放者之杯
ReliquaryData_Desc_59314	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59320	流放者之羽
ReliquaryData_Desc_59320	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59321	流放者之羽
ReliquaryData_Desc_59321	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59322	流放者之羽
ReliquaryData_Desc_59322	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59323	流放者之羽
ReliquaryData_Desc_59323	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59324	流放者之羽
ReliquaryData_Desc_59324	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59330	流放者頭冠
ReliquaryData_Desc_59330	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59331	流放者頭冠
ReliquaryData_Desc_59331	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59332	流放者頭冠
ReliquaryData_Desc_59332	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59333	流放者頭冠
ReliquaryData_Desc_59333	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59334	流放者頭冠
ReliquaryData_Desc_59334	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59340	流放者之花
ReliquaryData_Desc_59340	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59341	流放者之花
ReliquaryData_Desc_59341	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59342	流放者之花
ReliquaryData_Desc_59342	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59343	流放者之花
ReliquaryData_Desc_59343	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59344	流放者之花
ReliquaryData_Desc_59344	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59350	流放者懷錶
ReliquaryData_Desc_59350	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59351	流放者懷錶
ReliquaryData_Desc_59351	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59352	流放者懷錶
ReliquaryData_Desc_59352	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59353	流放者懷錶
ReliquaryData_Desc_59353	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59354	流放者懷錶
ReliquaryData_Desc_59354	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59410	流放者之杯
ReliquaryData_Desc_59410	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59411	流放者之杯
ReliquaryData_Desc_59411	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59412	流放者之杯
ReliquaryData_Desc_59412	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59413	流放者之杯
ReliquaryData_Desc_59413	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59414	流放者之杯
ReliquaryData_Desc_59414	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_59420	流放者之羽
ReliquaryData_Desc_59420	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59421	流放者之羽
ReliquaryData_Desc_59421	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59422	流放者之羽
ReliquaryData_Desc_59422	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59423	流放者之羽
ReliquaryData_Desc_59423	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59424	流放者之羽
ReliquaryData_Desc_59424	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_59430	流放者頭冠
ReliquaryData_Desc_59430	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59431	流放者頭冠
ReliquaryData_Desc_59431	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59432	流放者頭冠
ReliquaryData_Desc_59432	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59433	流放者頭冠
ReliquaryData_Desc_59433	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59434	流放者頭冠
ReliquaryData_Desc_59434	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_59440	流放者之花
ReliquaryData_Desc_59440	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59441	流放者之花
ReliquaryData_Desc_59441	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59442	流放者之花
ReliquaryData_Desc_59442	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59443	流放者之花
ReliquaryData_Desc_59443	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59444	流放者之花
ReliquaryData_Desc_59444	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_59450	流放者懷錶
ReliquaryData_Desc_59450	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59451	流放者懷錶
ReliquaryData_Desc_59451	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59452	流放者懷錶
ReliquaryData_Desc_59452	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59453	流放者懷錶
ReliquaryData_Desc_59453	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_59454	流放者懷錶
ReliquaryData_Desc_59454	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_60110	探險家金杯
ReliquaryData_Desc_60110	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60111	探險家金杯
ReliquaryData_Desc_60111	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60112	探險家金杯
ReliquaryData_Desc_60112	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60113	探險家金杯
ReliquaryData_Desc_60113	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60114	探險家金杯
ReliquaryData_Desc_60114	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60120	探險家尾羽
ReliquaryData_Desc_60120	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60121	探險家尾羽
ReliquaryData_Desc_60121	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60122	探險家尾羽
ReliquaryData_Desc_60122	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60123	探險家尾羽
ReliquaryData_Desc_60123	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60124	探險家尾羽
ReliquaryData_Desc_60124	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60130	探險家頭帶
ReliquaryData_Desc_60130	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
