ID	文本
ReliquaryData_Desc_59120	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59121	流放者之羽
ReliquaryData_Desc_59121	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59122	流放者之羽
ReliquaryData_Desc_59122	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59123	流放者之羽
ReliquaryData_Desc_59123	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59124	流放者之羽
ReliquaryData_Desc_59124	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59130	流放者头冠
ReliquaryData_Desc_59130	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59131	流放者头冠
ReliquaryData_Desc_59131	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59132	流放者头冠
ReliquaryData_Desc_59132	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59133	流放者头冠
ReliquaryData_Desc_59133	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59134	流放者头冠
ReliquaryData_Desc_59134	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59140	流放者之花
ReliquaryData_Desc_59140	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59141	流放者之花
ReliquaryData_Desc_59141	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59142	流放者之花
ReliquaryData_Desc_59142	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59143	流放者之花
ReliquaryData_Desc_59143	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59144	流放者之花
ReliquaryData_Desc_59144	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59150	流放者怀表
ReliquaryData_Desc_59150	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59151	流放者怀表
ReliquaryData_Desc_59151	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59152	流放者怀表
ReliquaryData_Desc_59152	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59153	流放者怀表
ReliquaryData_Desc_59153	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59154	流放者怀表
ReliquaryData_Desc_59154	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59210	流放者之杯
ReliquaryData_Desc_59210	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59211	流放者之杯
ReliquaryData_Desc_59211	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59212	流放者之杯
ReliquaryData_Desc_59212	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59213	流放者之杯
ReliquaryData_Desc_59213	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59214	流放者之杯
ReliquaryData_Desc_59214	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59220	流放者之羽
ReliquaryData_Desc_59220	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59221	流放者之羽
ReliquaryData_Desc_59221	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59222	流放者之羽
ReliquaryData_Desc_59222	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59223	流放者之羽
ReliquaryData_Desc_59223	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59224	流放者之羽
ReliquaryData_Desc_59224	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59230	流放者头冠
ReliquaryData_Desc_59230	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59231	流放者头冠
ReliquaryData_Desc_59231	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59232	流放者头冠
ReliquaryData_Desc_59232	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59233	流放者头冠
ReliquaryData_Desc_59233	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59234	流放者头冠
ReliquaryData_Desc_59234	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59240	流放者之花
ReliquaryData_Desc_59240	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59241	流放者之花
ReliquaryData_Desc_59241	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59242	流放者之花
ReliquaryData_Desc_59242	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59243	流放者之花
ReliquaryData_Desc_59243	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59244	流放者之花
ReliquaryData_Desc_59244	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59250	流放者怀表
ReliquaryData_Desc_59250	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59251	流放者怀表
ReliquaryData_Desc_59251	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59252	流放者怀表
ReliquaryData_Desc_59252	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59253	流放者怀表
ReliquaryData_Desc_59253	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59254	流放者怀表
ReliquaryData_Desc_59254	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59310	流放者之杯
ReliquaryData_Desc_59310	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59311	流放者之杯
ReliquaryData_Desc_59311	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59312	流放者之杯
ReliquaryData_Desc_59312	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59313	流放者之杯
ReliquaryData_Desc_59313	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59314	流放者之杯
ReliquaryData_Desc_59314	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59320	流放者之羽
ReliquaryData_Desc_59320	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59321	流放者之羽
ReliquaryData_Desc_59321	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59322	流放者之羽
ReliquaryData_Desc_59322	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59323	流放者之羽
ReliquaryData_Desc_59323	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59324	流放者之羽
ReliquaryData_Desc_59324	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59330	流放者头冠
ReliquaryData_Desc_59330	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59331	流放者头冠
ReliquaryData_Desc_59331	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59332	流放者头冠
ReliquaryData_Desc_59332	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59333	流放者头冠
ReliquaryData_Desc_59333	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59334	流放者头冠
ReliquaryData_Desc_59334	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59340	流放者之花
ReliquaryData_Desc_59340	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59341	流放者之花
ReliquaryData_Desc_59341	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59342	流放者之花
ReliquaryData_Desc_59342	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59343	流放者之花
ReliquaryData_Desc_59343	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59344	流放者之花
ReliquaryData_Desc_59344	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59350	流放者怀表
ReliquaryData_Desc_59350	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59351	流放者怀表
ReliquaryData_Desc_59351	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59352	流放者怀表
ReliquaryData_Desc_59352	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59353	流放者怀表
ReliquaryData_Desc_59353	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59354	流放者怀表
ReliquaryData_Desc_59354	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59410	流放者之杯
ReliquaryData_Desc_59410	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59411	流放者之杯
ReliquaryData_Desc_59411	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59412	流放者之杯
ReliquaryData_Desc_59412	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59413	流放者之杯
ReliquaryData_Desc_59413	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59414	流放者之杯
ReliquaryData_Desc_59414	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_59420	流放者之羽
ReliquaryData_Desc_59420	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59421	流放者之羽
ReliquaryData_Desc_59421	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59422	流放者之羽
ReliquaryData_Desc_59422	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59423	流放者之羽
ReliquaryData_Desc_59423	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59424	流放者之羽
ReliquaryData_Desc_59424	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_59430	流放者头冠
ReliquaryData_Desc_59430	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59431	流放者头冠
ReliquaryData_Desc_59431	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59432	流放者头冠
ReliquaryData_Desc_59432	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59433	流放者头冠
ReliquaryData_Desc_59433	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59434	流放者头冠
ReliquaryData_Desc_59434	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_59440	流放者之花
ReliquaryData_Desc_59440	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59441	流放者之花
ReliquaryData_Desc_59441	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59442	流放者之花
ReliquaryData_Desc_59442	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59443	流放者之花
ReliquaryData_Desc_59443	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59444	流放者之花
ReliquaryData_Desc_59444	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_59450	流放者怀表
ReliquaryData_Desc_59450	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59451	流放者怀表
ReliquaryData_Desc_59451	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59452	流放者怀表
ReliquaryData_Desc_59452	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59453	流放者怀表
ReliquaryData_Desc_59453	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_59454	流放者怀表
ReliquaryData_Desc_59454	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_60110	探险家金杯
ReliquaryData_Desc_60110	大致是某次冒险的战利品，虽然有缺口，仍然是值得骄傲的猎获。
ReliquaryData_Name_60111	探险家金杯
ReliquaryData_Desc_60111	大致是某次冒险的战利品，虽然有缺口，仍然是值得骄傲的猎获。
ReliquaryData_Name_60112	探险家金杯
ReliquaryData_Desc_60112	大致是某次冒险的战利品，虽然有缺口，仍然是值得骄傲的猎获。
ReliquaryData_Name_60113	探险家金杯
ReliquaryData_Desc_60113	大致是某次冒险的战利品，虽然有缺口，仍然是值得骄傲的猎获。
